q1 q2 concentration
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.570796326794896558e+00 0.000000000000000000e+00 4.051955560406548778e-06
-1.570796326794896558e+00 0.000000000000000000e+00 1.620676838905637935e-05
-1.570796326794896558e+00 0.000000000000000000e+00 3.646127729626050669e-05
-1.570796326794896558e+00 0.000000000000000000e+00 6.481021498635086296e-05
-1.570796326794896558e+00 0.000000000000000000e+00 1.012462101352175483e-04
-1.570796326794896558e+00 0.000000000000000000e+00 1.457597902966976293e-04
-1.570796326794896558e+00 0.000000000000000000e+00 1.983393856357505865e-04
-1.570796326794896558e+00 0.000000000000000000e+00 2.589713334857257263e-04
-1.570796326794896558e+00 0.000000000000000000e+00 3.276408208867745983e-04
-1.570796326794896558e+00 0.000000000000000000e+00 4.043299364171774532e-04
-1.570796326794896558e+00 0.000000000000000000e+00 4.890185989223670227e-04
-1.570796326794896558e+00 0.000000000000000000e+00 5.816849283733184972e-04
-1.570796326794896558e+00 0.000000000000000000e+00 6.823049860725154212e-04
-1.570796326794896558e+00 0.000000000000000000e+00 7.908527839542553364e-04
-1.570796326794896558e+00 0.000000000000000000e+00 9.073002946747111630e-04
-1.570796326794896558e+00 0.000000000000000000e+00 1.031617462484366640e-03
-1.570796326794896558e+00 0.000000000000000000e+00 1.163772214875206804e-03
-1.570796326794896558e+00 0.000000000000000000e+00 1.303730474994218127e-03
-1.570796326794896558e+00 0.000000000000000000e+00 1.451456174814443794e-03
-1.570796326794896558e+00 0.000000000000000000e+00 1.606911269054174052e-03
-1.570796326794896558e+00 0.000000000000000000e+00 1.770055749834424565e-03
-1.570796326794896558e+00 0.000000000000000000e+00 1.940847662064346156e-03
-1.570796326794896558e+00 0.000000000000000000e+00 2.119243119543634361e-03
-1.570796326794896558e+00 0.000000000000000000e+00 2.305196321770765222e-03
-1.570796326794896558e+00 0.000000000000000000e+00 2.498659571445082089e-03
-1.570796326794896558e+00 0.000000000000000000e+00 2.699583292650669514e-03
-1.570796326794896558e+00 0.000000000000000000e+00 2.907916049709254481e-03
-1.570796326794896558e+00 0.000000000000000000e+00 3.123604566689084858e-03
-1.570796326794896558e+00 0.000000000000000000e+00 3.346593747556339017e-03
-1.570796326794896558e+00 0.000000000000000000e+00 3.576826696955140699e-03
-1.570796326794896558e+00 0.000000000000000000e+00 3.814244741601986038e-03
-1.570796326794896558e+00 0.000000000000000000e+00 4.058787452279995905e-03
-1.570796326794896558e+00 0.000000000000000000e+00 4.310392666418035035e-03
-1.570796326794896558e+00 0.000000000000000000e+00 4.568996511239487024e-03
-1.570796326794896558e+00 0.000000000000000000e+00 4.834533427465073120e-03
-1.570796326794896558e+00 0.000000000000000000e+00 5.106936193553957004e-03
-1.570796326794896558e+00 0.000000000000000000e+00 5.386135950466956236e-03
-1.570796326794896558e+00 0.000000000000000000e+00 5.672062226935496720e-03
-1.570796326794896558e+00 0.000000000000000000e+00 5.964642965219757453e-03
-1.570796326794896558e+00 0.000000000000000000e+00 6.263804547339152720e-03
-1.570796326794896558e+00 0.000000000000000000e+00 6.569471821758140172e-03
-1.570796326794896558e+00 0.000000000000000000e+00 6.881574536014860646e-03
-1.570796326794896558e+00 0.000000000000000000e+00 7.200049895502369339e-03
-1.570796326794896558e+00 0.000000000000000000e+00 7.524799056549935292e-03
-1.570796326794896558e+00 0.000000000000000000e+00 7.855741070054527569e-03
-1.570796326794896558e+00 0.000000000000000000e+00 8.192793590430725442e-03
-1.570796326794896558e+00 0.000000000000000000e+00 8.535872904592291602e-03
-1.570796326794896558e+00 0.000000000000000000e+00 8.884893961268913037e-03
-1.570796326794896558e+00 0.000000000000000000e+00 9.239770400640110945e-03
-1.570796326794896558e+00 0.000000000000000000e+00 9.600414584268501458e-03
-1.570796326794896558e+00 0.000000000000000000e+00 9.966737625314265464e-03
-1.570796326794896558e+00 0.000000000000000000e+00 1.033864941901302230e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.071605867339896039e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.109887294025538318e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.148699864627475246e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.188034112441027634e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.227880464540139112e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.268229244945536828e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.309074374384269421e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.350403893658008031e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.392206542976537169e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.434472269559871130e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.477190933277719095e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.520352309871023100e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.563946094177430177e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.607961903359067177e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.652389280130981894e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.697217695988666869e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.742436554433069232e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.788035194191555863e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.834002892433289969e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.880328867977527213e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.927002284493357226e-02
-1.570796326794896558e+00 0.000000000000000000e+00 1.974012253689446522e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.021347838492366933e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.068998056212130801e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.116951881693566323e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.165198250452226095e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.213726061793535455e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.262524181913911150e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.311581446982648863e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.360886666203375339e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.410428624853912238e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.460196087303443552e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.510177800005892329e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.560362494468456512e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.610738890194308492e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.661295697598469595e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.712021620895910604e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.762905360961013385e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.813935618157488786e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.865103703573624108e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.916404188069791556e-02
-1.570796326794896558e+00 0.000000000000000000e+00 2.967817689790141003e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.019332932667263478e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.070938653474103441e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.122623604462358010e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.174376555966642449e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.226186298973796052e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.278041647656829843e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.329931441872985981e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.381844549625467183e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.433769869488374760e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.485696332994486779e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.537612906985494049e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.589508595924369161e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.641372444169584111e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.693193538210899629e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.744971322940168074e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.796688718054227335e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.848331259063413057e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.899888217705958088e-02
-1.570796326794896558e+00 0.000000000000000000e+00 3.951348918145399652e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.002702738976125080e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.053939115189786335e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.105047540102547271e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.156017567243178862e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.206838812202043365e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.257500954441009733e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.307993739064409910e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.358306978551137328e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.408430554448018041e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.458354419024624510e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.508068596889729107e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.557563186569565244e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.606828362048187575e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.655854374270106122e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.704631552605541972e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.753150306278533521e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.801401125758241600e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.849374584113763653e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.897061338332816399e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.944452130604629764e-02
-1.570796326794896558e+00 0.000000000000000000e+00 4.991537789567457306e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.038309231521077847e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.084757461604697687e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.130873574940707227e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.176648757744675006e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.222074288402079462e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.267141538512220417e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.311841973899766867e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.356171906882080391e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.400133438451092810e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.443703424839986538e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.486873709267403587e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.529636233551189772e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.571983038942781435e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.613906266932980338e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.655398160029553867e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.696451062507299629e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.737057421131031704e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.777209785852093632e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.816900810478919243e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.856123253322211009e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.894869977815287571e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.933133953110147907e-02
-1.570796326794896558e+00 0.000000000000000000e+00 5.970908254649835017e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.008186064717638969e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.044976923697802096e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.081264076036218408e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.117035165130848412e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.152283795127415356e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.187003679268820305e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.221188640324260694e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.254832610999200293e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.287929634326701323e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.320473864040665468e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.352459564931557667e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.383881113185077560e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.414732996704376744e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.445009815416311016e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.474706281562220278e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.503817219973821728e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.532337568334635469e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.560262377427517055e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.587586811368742468e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.614306147829136784e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.640415778242760025e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.665911208003581778e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.690788056650613658e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.715042058041979789e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.738669060518343024e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.761665027056135147e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.784026035411029609e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.805748278252056471e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.826828063286782822e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.847261813377958362e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.867046066652006397e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.886177476599754377e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.904652812169760623e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.922468957854607807e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.939628966699140644e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.956143086571962841e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.971989463100698725e-02
-1.570796326794896558e+00 0.000000000000000000e+00 6.987165431501285440e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.001668442812070126e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.015496063952231243e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.028645977775457854e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.041115983119015931e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.052903994848580549e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.064008043898974132e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.074426277311120226e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.084156958265366844e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.093198466111430567e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.101549296395143207e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.109208060882153679e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.116173487578802970e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.122444420750283223e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.128038762377289506e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.132943532364142969e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.137151056217623524e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.140660630908006457e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.143471669714468453e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.145583702237111312e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.146996374407023345e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147709448494435347e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147807936258093742e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147815810496388478e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147822639988206384e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147828423289619149e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147833159177886808e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147836846651710319e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147839484931454990e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147841073459312855e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147841611899419245e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147841100137938830e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147839538283067007e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147836926665025736e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147833265835988603e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147828556569958691e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147822799862602050e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147815996931042304e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147808149213588647e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147799258369437470e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147789326278321254e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147778355040083909e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147766346974258889e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147753304619558490e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147739230733325677e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147724128290960932e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147708000485264446e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147697071197796348e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147704768985592427e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147711445437891775e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147717099143248431e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147721728906439309e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147725333748687626e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147727912907905767e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147729465838832674e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147729992213165684e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147729491919622979e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147727965063972733e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147725411969006737e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147721833174469630e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147717229436953423e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147711601729719866e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147704951242506155e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147697279381264035e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147707577452565297e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147723731262876912e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147738859793795196e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147752959846999377e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147766028441564223e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147778062814594269e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147789060421816387e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147799018938130744e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147807936258093742e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147815810496388478e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147822639988206384e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147828423289619149e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147833159177886808e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147836846651710319e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147839484931454990e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147841073459312855e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147841611899419245e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147841100137938830e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147839538283067007e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147836926665025736e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147833265835988603e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147828556569958691e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147822799862602050e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147815996931042304e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147808149213588647e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147799258369437470e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147789326278321254e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147778355040083909e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147766346974258889e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147753304619558490e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147739230733325677e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147724128290960932e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147708000485264446e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147697071197796348e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147704768985592427e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147711445437891775e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147717099143248431e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147721728906439309e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147725333748687626e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147727912907905767e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147729465838832674e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147729992213165684e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147729491919622979e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147727965063972733e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147725411969006737e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147721833174469630e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147717229436953423e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147711601729719866e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147704951242506155e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147697279381264035e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147707577452565297e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147723731262876912e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147738859793795196e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147752959846999377e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147766028441564223e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147778062814594269e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147789060421816387e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147799018938130744e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147807936258093742e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147815810496388478e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147822639988206384e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147828423289619149e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147833159177886808e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147836846651710319e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147839484931454990e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147841073459312855e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147841611899419245e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147841100137938830e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147839538283067007e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147836926665025736e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147833265835988603e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147828556569958691e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147822799862602050e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147815996931042304e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147808149213588647e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147799258369437470e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147789326278321254e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147778355040083909e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147766346974258889e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147753304619558490e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147739230733325677e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147724128290960932e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147708000485264446e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147697071197796348e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147704768985592427e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147711445437891775e-02
-1.570796326794896558e+00 0.000000000000000000e+00 7.147717099143248431e-02
