q1 q2 concentration
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 0.000000000000000000e+00 9.999959034783891809e-01
1.570796326794896558e+00 0.000000000000000000e+00 9.999836148485961029e-01
1.570796326794896558e+00 0.000000000000000000e+00 9.999631371998172202e-01
1.570796326794896558e+00 0.000000000000000000e+00 9.999344758690552615e-01
1.570796326794896558e+00 0.000000000000000000e+00 9.998976384389827166e-01
1.570796326794896558e+00 0.000000000000000000e+00 9.998526347348098975e-01
